Real,Predicted,Previous_measured,Mean_k_previous_measured
-6.884988834914372,-4.1603518,-4.991636509503129,-5.056761716688602
1.7348060899461903,0.37538978,-1.7069489834022615,-5.220084521865042
-3.386281849203348,6.5285077,-6.884988834914372,-5.591231905823218
0.009792606029512195,10.213566,1.7348060899461903,-5.737337041793326
3.4066107268744847,11.978139,-3.386281849203348,-5.820564370642291
-1.7153331646231944,12.537857,0.009792606029512195,-6.0038245579784855
6.903918371577015,12.324399,3.4066107268744847,-5.8562739803764305
1.725653649803975,11.690929,-1.7153331646231944,-5.909577425928793
5.008534482977061,10.791282,6.903918371577015,-5.734350762817861
8.237398400508596,9.70329,1.725653649803975,-5.496278840988469
2.8945639040879514,8.388308,5.008534482977061,-5.361792997909506
11.24241856355367,6.792622,8.237398400508596,-4.903530849551792
5.74522429375536,4.897482,2.8945639040879514,-4.656561540692234
8.66512739453285,2.5552316,11.24241856355367,-4.194791113221761
11.49095844956896,-0.9793615,5.74522429375536,-3.6870436659799974
5.709435813861932,-5.066921,8.66512739453285,-3.3027055854110046
13.587763517533245,-8.213641,11.49095844956896,-2.617151838624323
7.595347917111027,-10.27431,5.709435813861932,-2.1679419239709685
9.999751366009729,-11.213373,13.587763517533245,-1.5311979534972702
12.295468630871794,-11.296068,7.595347917111027,-0.877660839512956
5.975010300751208,-10.760127,9.999751366009729,-0.3783146439337401
13.311495243022161,-9.960599,12.295468630871794,0.3902057543132599
6.780266594588005,-9.121244,5.975010300751208,0.8894318206625201
8.654780381446518,-8.451381,13.311495243022161,1.5426932423751873
10.435353219451203,-8.054677,6.780266594588005,2.179068440982659
3.6201239176995204,-8.059304,8.654780381446518,2.6277610819054216
10.487642283575148,-8.557836,10.435353219451203,3.312691470676426
3.5183897558019157,-9.621702,3.6201239176995204,3.696306938896201
4.990611721707044,-11.081277,10.487642283575148,4.2032036868066855
6.409048601977078,-12.441721,3.5183897558019157,4.664064111571621
-0.7242090338819356,-13.080213,4.990611721707044,4.9100146221682355
5.872883054994324,-12.746399,6.409048601977078,5.367197089280526
-1.3162307266256872,-11.612738,-0.7242090338819356,5.500554197893689
-0.010905960761433438,-9.953513,5.872883054994324,5.737423949093582
1.2954424425673376,-7.8171744,-1.3162307266256872,5.911447639977604
-5.893882868462861,-5.001796,-0.010905960761433438,5.85689413839299
0.7037865702667174,-0.91111696,1.2954424425673376,6.003198022510825
-6.4281111612368935,5.0293126,-5.893882868462861,5.818708163932937
-5.009568452295013,9.637452,0.7037865702667174,5.734244909038946
-3.5352246661053273,11.635092,-6.4281111612368935,5.5869705966447665
-10.503633855532705,12.585627,-5.009568452295013,5.214674133398766
-3.634538146633824,12.346696,-3.5352246661053273,5.0502716860265995
-10.447473379904318,11.939102,-10.503633855532705,4.56551642544817
-8.665936615161508,10.973247,-3.634538146633824,4.194518408349969
-6.788528377235334,10.034236,-10.447473379904318,3.7775797432252114
-13.318234988612765,8.69077,-8.665936615161508,3.1554436438903615
-5.97959537465103,7.242492,-6.788528377235334,2.7637638729219023
-12.297290001139004,5.3543916,-13.318234988612765,2.076783798448602
-10.000252015239077,3.2257736,-5.97959537465103,1.5308289914417272
-7.592714070440627,-0.026951391,-12.297290001139004,0.9681188097229483
-13.58348696787463,-4.108023,-10.000252015239077,0.23099332432381292
-5.7030046292859495,-7.575177,-7.592714070440627,-0.2436336127871761
-11.4818842983218,-9.865645,-13.58348696787463,-0.9806098107210626
-8.654972638234954,-11.09109,-5.7030046292859495,-1.5430621001009919
-5.732291905050946,-11.331138,-11.4818842983218,-2.0885900563220234
-11.228313172182588,-10.934962,-8.654972638234954,-2.7750421776113083
-2.878881270316612,-10.155738,-5.732291905050946,-3.1660596307250257
-8.219751556380759,-9.319973,-11.228313172182588,-3.787406304275935
-4.990579718727759,-8.584781,-2.878881270316612,-4.203476132081179
-1.7057794000037054,-8.12106,-8.219751556380759,-4.573472240646188
-6.883805324827553,-8.011165,-4.990579718727759,-5.057166678218154
1.7360234232453835,-8.387615,-1.7057794000037054,-5.2204219643370795
-3.385011154139889,-9.31304,-6.883805324827553,-5.591497497041285
0.011016681281262635,-10.715374,1.7360234232453835,-5.737529533876652
3.4078811405209897,-12.157507,-3.385011154139889,-5.820679600134712
-1.7141163832398498,-13.016837,0.011016681281262635,-6.003862924313246
6.905101052617479,-12.911414,3.4078811405209897,-5.856234428464911
1.7268221487880617,-11.943718,-1.7141163832398498,-5.909459754167362
5.009589938016656,-10.394145,6.905101052617479,-5.734157922603296
8.238435617322141,-8.382003,1.7268221487880617,-5.496010890814205
2.8954854671111727,-5.7645063,5.009589938016656,-5.361454535572018
11.243247239247632,-2.0628877,8.238435617322141,-4.9031249487420485
5.745983879180069,3.4872987,2.8954854671111727,-4.656092013760606
8.665723508082916,8.945092,11.243247239247632,-4.194264766718325
11.491490929804936,11.265071,5.745983879180069,-3.6864642125085507
5.7098127754779835,12.527982,8.665723508082916,-3.302081035798653
13.58801369393314,12.376968,11.491490929804936,-2.6164884011202387
7.595501443828923,12.132284,5.7098127754779835,-2.167246232662755
9.999720501772561,11.164826,13.58801369393314,-1.5304792929387396
12.2953600838138,10.319523,7.595501443828923,-0.8769250294249373
5.974739209114139,8.987126,9.999720501772561,-0.3775714082866999
13.311097440638028,7.644232,12.2953600838138,0.3909489068680752
6.779779316726731,5.7934895,5.974739209114139,0.8901673826291131
8.654122907865874,3.8036332,13.311097440638028,1.5434114923503213
10.434639123822208,0.84499824,6.779779316726731,2.179763563744114
3.619274973083695,-3.1388476,8.654122907865874,2.6284237992801085
10.486700655072905,-6.8862066,10.434639123822208,3.3133151562221084
3.517398637255614,-9.409021,3.619274973083695,3.6968853940758164
4.989495913240097,-10.914526,10.486700655072905,4.203728911579686
6.40792669907362,-11.330795,3.517398637255614,4.66453240562463
-0.7254107899220106,-11.083275,4.989495913240097,4.910419192610778
5.871647476485789,-10.344553,6.40792669907362,5.367534138093728
-1.31745371299126,-9.519529,-0.7254107899220106,5.500820667118907
-0.012189014406881365,-8.731745,5.871647476485789,5.737615257009203
1.2942197495731054,-8.206282,-1.31745371299126,5.911563744879087
-5.895117855146219,-7.993412,-0.012189014406881365,5.856932106202454
0.7025856845966341,-8.254275,1.2942197495731054,6.003158071943485
-6.429231911337279,-9.042005,-5.895117855146219,5.818591367680127
-5.010682846453519,-10.362323,0.7025856845966341,5.734050884682491
-3.5362141243331684,-11.846098,-6.429231911337279,5.586703524429446
-10.504573587602588,-12.897149,-5.010682846453519,5.214335277583476
-3.635384992905793,-13.021763,-3.5362141243331684,5.049865394048439
-10.448185184844174,-12.233683,-10.504573587602588,4.565047783872837
-8.666591639102851,-10.798154,-3.635384992905793,4.1939908898032146
-6.789013073346256,-8.899749,-10.448185184844174,3.7770011819296094
-13.318630097127409,-6.449971,-8.666591639102851,3.1548187169811572
-5.979863703239117,-3.0737777,-6.789013073346256,2.7631000622147095
-12.297395732817678,2.0203915,-13.318630097127409,2.0760890120518867
-10.000280050910545,8.018938,-5.979863703239117,1.5301091797692603
-7.592557732961534,10.831226,-12.297395732817678,0.9673839138850208
-13.583234021018853,12.337056,-10.000280050910545,0.2302497343586556
-5.702624981298673,12.438787,-7.592557732961534,-0.2443771149160462
-11.481349231808,12.2547455,-13.583234021018853,-0.9813444437532778
-8.654374075134228,11.387183,-5.702624981298673,-1.5437814770380425
-5.731530033641638,10.554204,-11.481349231808,-2.08928424081686
-11.227482390819638,9.300163,-8.654374075134228,-2.7757052256847423
-2.877957818436261,8.0001135,-5.731530033641638,-3.166683642883754
-8.21871267479261,6.2391233,-11.227482390819638,-3.7879838084676765
-4.9895228495332535,4.319555,-2.877957818436261,-4.2040024629132535
-1.7046097529788442,1.6537212,-8.21871267479261,-4.573939576909388
-6.8826217661419475,-2.1627357,-4.9895228495332535,-5.057571561428331
1.737240788837084,-6.119343,-1.7046097529788442,-5.220759323623158
-3.3837404426980493,-8.901966,-6.8826217661419475,-5.591763001103846
0.01224075635573792,-10.670573,1.737240788837084,-5.737721935798738
3.4091515374364545,-11.299287,-3.3837404426980493,-5.820794737447989
-1.712899634495482,-11.201364,0.01224075635573792,-6.003901197452053
6.906283684722222,-10.53384,3.4091515374364545,-5.856194783376187
1.7279905838218959,-9.72013,-1.712899634495482,-5.909341990253956
5.0106453143300715,-8.897492,6.906283684722222,-5.733964992280546
8.239472741496101,-8.308658,1.7279905838218959,-5.495742853562792
2.896406925058586,-8.005362,5.0106453143300715,-5.361115990133623
11.24407579783512,-8.151057,8.239472741496101,-4.90271896973258
5.746743337496417,-8.804632,2.896406925058586,-4.655622414372827
8.666319485453341,-10.020062,11.24407579783512,-4.193738354305067
11.492023266282008,-11.51107,5.746743337496417,-3.6858847003957234
5.71018958779317,-12.722621,8.666319485453341,-3.3014564354470006
13.588263716380297,-13.080189,11.492023266282008,-2.615824921349307
7.595654814374683,-12.487973,5.71018958779317,-2.1665505080088066
9.99968948039294,-11.178867,13.588263716380297,-1.5297606083298518
12.295251380364732,-9.389601,7.595654814374683,-0.8761892048454114
5.974467964013051,-7.089416,9.99968948039294,-0.37682816785690953
13.31069948865238,-3.990646,12.295251380364732,0.3916920544300406
6.779291895511831,0.63472986,5.974467964013051,0.8909029298964032
8.653465298287806,6.7969165,13.31069948865238,1.5441297180718379
10.433924901041976,10.319024,6.779291895511831,2.180458652963422
3.618425912018163,12.041877,8.653465298287806,2.6290864742004993
10.485758921352485,12.522328,10.433924901041976,3.3139387908520614
3.5164074266216647,12.317529,3.618425912018163,3.6974637904505734
4.98838002636264,11.640481,10.485758921352485,4.20425407029414
6.40680473229579,10.755044,3.5164074266216647,4.66500062708918
-0.7266125941382464,9.63704,4.98838002636264,4.910823684739146
5.870411865281147,8.327647,6.40680473229579,5.367871103710659
-1.3186767154698669,6.7026305,-0.7266125941382464,5.501087049191753
-0.013472067865246124,4.8061748,5.870411865281147,5.737806474762377
1.2929970730625677,2.4153678,-1.3186767154698669,5.91167975759588
-5.896352808767574,-1.1700493,-0.013472067865246124,5.856969980823932
0.701384847458467,-5.2464957,1.2929970730625677,6.003118028191452
-6.430352597222807,-8.3311,-5.896352808767574,5.818474479281347
-5.0117971618772925,-10.346071,0.701384847458467,5.7338567702195355
-3.5372034901705334,-11.231417,-6.430352597222807,5.586436365134307
-10.505513214176375,-11.284606,-5.0117971618772925,5.213996338678072
-3.636231722477939,-10.724169,-3.5372034901705334,5.049459023865808
-10.448896862414381,-9.921994,-10.505513214176375,4.564579069849982
-8.667246526860552,-9.08357,-3.636231722477939,4.193463305350793
-6.7894976259513795,-8.426979,-10.448896862414381,3.776422561992263
-13.31902505592514,-8.044338,-8.667246526860552,3.1541937393455233
-5.9801318782856345,-8.071834,-6.7894976259513795,2.762436209237779
-12.297501308067659,-8.5948925,-13.31902505592514,2.075394192319702
-10.000307929440451,-9.684771,-5.9801318782856345,1.5293893440519633
-7.592401239349473,-11.15226,-12.297501308067659,0.9666490035563123
-13.582980920288142,-12.492159,-10.000307929440451,0.2295061396244139
-5.702245184126455,-13.085698,-7.592401239349473,-0.2451206120544659
-11.480814021689012,-12.708557,-13.582980920288142,-0.9820790620757497
-8.653775376041857,-11.544649,-5.702245184126455,-1.5445008297160991
-5.730768035343305,-9.86434,-11.480814021689012,-2.0899783917692885
-11.2266514926007,-7.7025733,-8.653775376041857,-2.7763682312909834
-2.877034261758526,-4.844803,-5.730768035343305,-3.1673076041302064
-8.217673700869176,-0.6716913,-11.2266514926007,-3.7885612538454723
-4.988465901937592,5.327941,-2.877034261758526,-4.2045287276829875
-1.7034400423449476,9.754096,-8.217673700869176,-4.574406840585717
-6.881438158876578,11.702663,-4.988465901937592,-5.057976366313532
1.7384581867018052,12.582717,-1.7034400423449476,-5.221096599718739
-3.382469714898825,12.343014,-6.881438158876578,-5.592028418007464
0.013464831232260277,11.894283,1.7384581867018052,-5.737914247557276
3.410421917601955,10.938221,-3.382469714898825,-5.820909782581044
-1.7116829184097049,9.973066,0.013464831232260277,-6.003939377395072
6.907466267872236,8.6335535,3.410421917601955,-5.856155045111578
1.7291589548860191,7.158789,-1.7116829184097049,-5.909224134191092
5.011700611899354,5.268145,6.907466267872236,-5.73377197185329
8.240509773015289,3.1038573,1.7291589548860191,-5.495474729239115
2.8973282779161815,-0.20490065,5.011700611899354,-5.360777361600338
11.24490423930273,-4.2951503,8.240509773015289,-4.902312912530397
5.747502668691329,-7.7021093,2.8973282779161815,-4.655152742536851
8.666915326633355,-9.948711,11.24490423930273,-4.193211875990811
11.492555458992895,-11.118648,5.747502668691329,-3.685305129651196
5.71056625080193,-11.32738,8.666915326633355,-3.3008317843664683
13.588513584870318,-10.903045,11.492555458992895,-2.6151613993224907
7.595808028744827,-10.11871,5.71056625080193,-2.165854750020538
9.999658301869983,-9.281401,13.588513584870318,-1.52904189968236
12.295142520527394,-8.558089,7.595808028744827,-0.8754533657864237
5.974196565452615,-8.106677,9.999658301869983,-0.37608492265656057
13.310301387071025,-8.018146,12.295142520527394,0.392435196987035
6.778804330949894,-8.417528,5.974196565452615,0.8916384624524433
8.652807552721313,-9.369857,13.310301387071025,1.5448479195280838
10.433210551122961,-10.785274,6.778804330949894,2.1811537086292723
3.617576734516829,-12.214887,8.652807552721313,2.6297491066557654
10.484817082428108,-13.033586,10.433210551122961,3.3145623745561394
3.515416123914372,-12.883813,3.617576734516829,3.698042128011098
4.987264061090654,-11.882974,10.484817082428108,4.204779162941455
6.405682701662264,-10.312084,3.515416123914372,4.665468775957551
-0.7278144465114069,-8.276915,4.987264061090654,4.911228098546588
5.869176221399462,-5.6238976,6.405682701662264,5.368207986125695
-1.3198997340411092,-1.8523711,-0.7278144465114069,5.501353344107764
-0.014755121117523619,3.7809079,5.869176221399462,5.737997602349777
1.2917744130562596,9.093758,-1.3198997340411092,5.911795678125886
-5.8975877293073085,11.340262,-0.014755121117523619,5.857007762256531
0.7001840588704593,12.549499,1.2917744130562596,6.003077891255128
-6.431473218874951,12.3689165,-5.8975877293073085,5.818357498738266
-5.012911398550256,12.10054,0.7001840588704593,5.7336625656529066
-3.538192763600822,11.125863,-6.431473218874951,5.586169118763367
-10.506452735238833,10.268722,-5.012911398550256,5.213657316687665
-3.637078335337332,8.929219,-3.538192763600822,5.049052575484951
-10.449608412602519,7.570754,-10.506452735238833,4.564110283386883
-8.667901278422859,5.7089715,-3.637078335337332,4.192935655000863
-6.789982035041893,3.6981707,-10.449608412602519,3.775843883422154
-13.319419864999398,0.6825463,-8.667901278422859,3.1535687109932296
-5.980399899786839,-3.3259134,-6.789982035041893,2.761772314001566
-12.297606726886187,-7.0241,-13.319419864999398,2.0746993392630424
-10.000335650827003,-9.500683,-5.980399899786839,1.5286694843011759
-7.592244589605806,-10.953366,-12.297606726886187,0.9659140787484222
-13.582727665686074,-11.333285,-10.000335650827003,0.2287625401328809
-5.701865237775712,-11.056926,-7.592244589605806,-0.24586410419057647
-11.480278667972225,-10.308267,-13.582727665686074,-0.9828136656767033
-8.653176540965998,-9.481009,-5.701865237775712,-1.5452201581236755
-5.730005910167425,-8.702078,-11.480278667972225,-2.0906725091682015
-11.225820477538274,-8.1884775,-8.653176540965998,-2.777031194419359
-2.876110600298293,-7.994465,-5.730005910167425,-3.167931514454275
-8.216634634625624,-8.2774105,-11.225820477538274,-3.7891386403998872
-4.9874088759560875,-9.091439,-2.876110600298293,-4.2050549263818
-1.702270268119353,-10.429401,-8.216634634625624,-4.574874031667503
-6.8802545030496916,-11.907984,-4.9874088759560875,-5.058381092867009
1.739675616819786,-12.92449,-1.702270268119353,-5.221433792618063
-3.3811989707612877,-13.004588,-6.8802545030496916,-5.592293747747449
0.01468890589316463,-12.180719,1.739675616819786,-5.738106469148776
3.4116922809988486,-10.722475,-3.3811989707612877,-5.821024735531585
-1.7104662350011495,-8.802667,0.01468890589316463,-6.0039774641411565
6.90864880204858,-6.3222747,3.4116922809988486,-5.856115213671158
1.7303272619632462,-2.8875542,-1.7104662350011495,-5.909106185980021
5.012755830709213,2.2966464,6.90864880204858,-5.733578861324011
8.24154671186446,8.220089,1.7303272619632462,-5.495206517846807
2.8982495256688994,10.921442,5.012755830709213,-5.360438649976845
11.245732563636881,12.383651,8.24154671186446,-4.901906777141239
5.748261872754107,12.424409,2.8982495256688994,-4.65468299825939
8.667511031615055,12.236264,11.245732563636881,-4.1926853317832125
11.49308750793043,11.341467,5.748261872754107,-3.6847255002834327
5.7109427644980055,10.5121,8.667511031615055,-3.3002070825661707
13.588763299398913,9.2377,11.49308750793043,-2.614497835049516
7.595961086938023,7.9340563,5.7109427644980055,-2.165158958708239
9.999626966205538,6.1515913,13.588763299398913,-1.5283231670069637
12.295033504304634,4.2228794,7.595961086938023,-0.8747175122589192
5.973925013436711,1.5011582,9.999626966205538,-0.3753416726966574
13.309903135900711,-2.3527458,12.295033504304634,0.3931783345280556
6.778316623049605,-6.275291,5.973925013436711,0.8923739802862968
8.652149671177982,-9.004567,13.309903135900711,1.5455660967083753
10.432496074077333,-10.7237015,6.778316623049605,2.181848730731365
3.616727440592423,-11.307935,8.652149671177982,2.6304116966361684
10.483875138315208,-11.18106,10.432496074077333,3.3151859073252172
3.514424729150652,-10.497038,3.616727440592423,3.6986204067489172
4.986148017443279,-9.681201,10.483875138315208,4.205304189514
6.404560607191977,-8.863821,3.514424729150652,4.6659368522230285
-0.7290163470228253,-8.287577,4.986148017443279,4.911632434027453
5.86794054486036,-8.000852,6.404560607191977,5.368544785334253
-1.3211227686856064,-8.16902,-0.7290163470228253,5.501619551863417
-0.016038174142478646,-8.848256,5.86794054486036,5.738188639769033
1.290551769574221,-10.085677,-1.3211227686856064,5.911911506467911
-5.898822616746163,-11.577752,-0.016038174142478646,5.85704545050034
0.698983318852171,-12.760696,1.290551769574221,6.003037661135825
-6.4325937762747305,-13.072892,-5.898822616746163,5.818240426053346
-5.0140255564533565,-12.441358,0.698983318852171,5.733468270986263
-3.539181944607208,-11.106496,-6.4325937762747305,5.585901785321463
-10.507392150775775,-9.296247,-5.0140255564533565,5.213318211618278
-3.637924831470392,-6.9681315,-3.539181944607208,5.048646048912951
-10.450319835396467,-3.818789,-10.507392150775775,4.5636414244915455
-8.668555893780994,0.89678544,-3.637924831470392,4.192407938762331
-6.790466300609191,7.0556393,-10.450319835396467,3.7752651462290387
-13.319814524344318,10.422784,-8.668555893780994,3.15294363193473
-5.98066776773804,12.104126,-6.790466300609191,2.761108376517127
-12.297711989270471,12.506056,-13.319814524344318,2.074004452893396
-10.000363215071133,12.309201,-5.98066776773804,1.5279496005287565
-7.592087783731857,11.590129,-12.297711989270471,0.9651791394734914
-13.582474257217003,10.7181225,-10.000363215071133,0.2280189358963024
-5.701485142251926,9.570825,-7.592087783731857,-0.2466075913121314
-11.479743170664824,8.266162,-13.582474257217003,-0.9835482545440857
-8.652577569917291,6.6124187,-5.701485142251926,-1.5459394622489782
-5.729243658125032,4.713951,-11.479743170664824,-2.091366593002151
-11.224989345646028,2.272761,-8.652577569917291,-2.7776941150589636
-2.8751868340698166,-1.3617237,-5.729243658125032,-3.168555373845671
-8.215595476077343,-5.422992,-11.224989345646028,-3.7897159681214214
-4.986351771606536,-8.446366,-2.8751868340698166,-4.20558105900102
-1.7011004303213455,-10.415052,-8.215595476077343,-4.57534115014695
-6.879070798680109,-11.247778,-4.986351771606536,-5.058785741082005
1.7408930791725927,-11.271596,-1.7011004303213455,-5.221770902315504
-3.3799282103040134,-10.687783,-6.879070798680109,-5.59255899031936
0.015912980317560044,-9.883177,1.7408930791725927,-5.738298600569966
3.4129626276057925,-9.046335,-3.3799282103040134,-5.821139596297503
-1.7092495842895672,-8.403037,0.015912980317560044,-6.004015457689466
6.90983128723289,-8.034866,3.4129626276057925,-5.85607528905536
1.7314955050361323,-8.085299,-1.7092495842895672,-5.908988145622455
5.013810970741878,-8.63315,6.90983128723289,-5.733385660695623
8.242583558026395,-9.748582,1.7314955050361323,-5.494938219389926
2.8991706683020526,-11.222917,5.013810970741878,-5.3600998552683725
11.24656077082517,-12.540813,8.242583558026395,-4.901500563571462
5.7490209496737625,-13.089013,2.8991706683020526,-4.654213181547856
8.668106600387567,-12.669017,11.24656077082517,-4.1921587216905944
11.493619413085037,-11.475543,5.7490209496737625,-3.684145812301546
5.711319128874967,-9.774158,8.668106600387567,-3.2995823300559852
13.58901285996252,-7.586513,11.493619413085037,-2.613834228540938
7.596113988953006,-4.6849775,5.711319128874967,-2.164463134082939
9.999595473398728,-0.42746803,13.58901285996252,-1.527604410315073
12.294924331697034,5.623777,7.596113988953006,-0.8739816442745316
5.973653307969126,9.867472,9.999595473398728,-0.3745984179890075
13.309504735147222,11.769568,12.294924331697034,0.39392146704122694
6.777828771819853,12.576197,5.973653307969126,0.8931094833862352
8.651491653666922,12.339383,13.309504735147222,1.5462842496012061
10.431781469915386,11.847595,6.777828771819853,2.182543719258608
3.615878030258059,10.903357,8.651491653666922,2.6310742441310717
10.482933089027943,9.910287,10.431781469915386,3.3158093891492033
3.513433242346963,8.575913,3.615878030258059,3.6991986266546832
4.9850318954364345,7.073317,10.482933089027943,4.205829150003214
6.403438448901203,5.181039,3.513433242346963,4.666404855877994
-0.7302182956543088,2.9782653,4.9850318954364345,4.912036691175064
5.866704835683116,-0.38597065,6.403438448901203,5.368881501330645
-1.3223458193827469,-4.481793,-0.7302182956543088,5.501885672454152
-0.017321226921036048,-7.827321,5.866704835683116,5.738379587016791
1.289329142634849,-10.02996,-1.3223458193827469,5.912027242619834
-5.900057471065434,-11.1442585,-0.017321226921036048,5.857083045554408
0.697782627421776,-11.322242,1.289329142634849,6.002997337833747
-6.433714269405895,-10.870161,-5.900057471065434,5.8181232612280285
-5.015139635570703,-10.081385,0.697782627421776,5.733273886222278
-3.540171033175474,-9.242861,-6.433714269405895,5.5856343648123925
-10.508331460772654,-8.531861,-5.015139635570703,5.21297902347478
-3.63877121086433,-8.093014,-3.540171033175474,5.0482394441556675
-10.451031130786713,-8.026267,-10.508331460772654,4.563172493170838
-8.669210372924988,-8.448874,-3.63877121086433,4.191880156643003
-6.790950422646651,-9.428107,-10.451031130786713,3.7746863504214794
-13.320209033954207,-10.85566,-8.669210372924988,3.1523185021792877
-5.980935482135791,-12.271207,-6.790950422646651,2.7604443967942744
-12.297817095220724,-13.048202,-13.320209033954207,2.073309533221094
-10.000390622172871,-12.854133,-5.980935482135791,1.527229692745443
-7.591930821731225,-11.820648,-12.297817095220724,0.9644441857424526
-13.582220694885397,-10.228547,-10.000390622172871,0.2272753269257216
