Real,Predicted,Previous_measured,Mean_k_previous_measured,abs(real-previous),abs(real-meankprevious),,
0.197217298,0.19362271,0.193727167,0.171149217,0.003490131,0.026068081,Baseline mean absolute error,
0.198962355,0.19465497,0.195472236,0.168422819,0.003490119,0.030539535,previous measured:,0.003489796
0.200707405,0.19585808,0.197217298,0.170167966,0.003490107,0.030539439,mean k previous measured:,0.030440398
0.202452449,0.19692242,0.198962355,0.171913107,0.003490095,0.030539342,,
0.204197487,0.19787209,0.200707405,0.173658243,0.003490082,0.030539244,,
0.205942519,0.19872005,0.202452449,0.175403374,0.00349007,0.030539145,,
0.207687545,0.19947253,0.204197487,0.1771485,0.003490058,0.030539045,,
0.209432564,0.20013267,0.205942519,0.17889362,0.003490045,0.030538944,,
0.211177577,0.2007011,0.207687545,0.180638735,0.003490032,0.030538843,,
0.212922584,0.20117773,0.209432564,0.182383844,0.003490019,0.03053874,,
0.214667584,0.2015613,0.211177577,0.184128947,0.003490007,0.030538637,,
0.216412577,0.2018506,0.212922584,0.185874045,0.003489994,0.030538532,,
0.218157564,0.20204413,0.214667584,0.187619138,0.00348998,0.030538427,,
0.219902545,0.20213933,0.216412577,0.189364224,0.003489967,0.03053832,,
0.221647518,0.20213403,0.218157564,0.191109305,0.003489954,0.030538213,,
0.223392485,0.20202607,0.219902545,0.19285438,0.00348994,0.030538105,,
0.225137445,0.20181262,0.221647518,0.194599449,0.003489927,0.030537996,,
0.226882398,0.20149136,0.223392485,0.196344513,0.003489913,0.030537886,,
0.228627344,0.20105971,0.225137445,0.19808957,0.003489899,0.030537774,,
0.230372284,0.20051476,0.226882398,0.199834621,0.003489885,0.030537663,,
0.232117216,0.19985351,0.228627344,0.201579666,0.003489872,0.03053755,,
0.233862141,0.19907339,0.230372284,0.203324705,0.003489857,0.030537436,,
0.235607059,0.19817127,0.232117216,0.205069738,0.003489843,0.030537321,,
0.23735197,0.19714409,0.233862141,0.206814764,0.003489829,0.030537205,,
0.239096874,0.19598852,0.235607059,0.208559785,0.003489815,0.030537089,,
0.24084177,0.1947014,0.23735197,0.210304799,0.0034898,0.030536971,,
0.242586659,0.19327934,0.239096874,0.212049806,0.003489785,0.030536853,,
0.244331541,0.19171883,0.24084177,0.213794807,0.003489771,0.030536733,,
0.246076415,0.1900158,0.242586659,0.215539802,0.003489756,0.030536613,,
0.247821281,0.18816604,0.244331541,0.21728479,0.003489741,0.030536492,,
0.249566141,0.18616496,0.246076415,0.219029771,0.003489726,0.03053637,,
0.251310992,0.18400772,0.247821281,0.220774746,0.003489711,0.030536247,,
0.253055836,0.18168928,0.249566141,0.222519713,0.003489695,0.030536123,,
0.254800672,0.17921011,0.251310992,0.224264675,0.00348968,0.030535998,,
0.256545501,0.17656323,0.253055836,0.226009629,0.003489665,0.030535872,,
0.258290321,0.17374328,0.254800672,0.227754576,0.003489649,0.030535745,,
0.260035134,0.17074542,0.256545501,0.229499517,0.003489633,0.030535617,,
0.261779939,0.16756485,0.258290321,0.23124445,0.003489618,0.030535488,,
0.263524736,0.16419616,0.260035134,0.232989377,0.003489602,0.030535359,,
0.265269524,0.16063419,0.261779939,0.234734296,0.003489586,0.030535228,,
0.267014305,0.15687333,0.263524736,0.236479208,0.00348957,0.030535097,,
0.268759078,0.15290785,0.265269524,0.238224113,0.003489553,0.030534964,,
0.270503842,0.14873193,0.267014305,0.239969011,0.003489537,0.030534831,,
0.272248598,0.14433925,0.268759078,0.241713902,0.003489521,0.030534697,,
0.273993346,0.13972388,0.270503842,0.243458785,0.003489504,0.030534562,,
0.275738086,0.13487914,0.272248598,0.24520366,0.003489487,0.030534425,,
0.277482817,0.12979843,0.273993346,0.246948528,0.003489471,0.030534288,,
0.279227539,0.12447495,0.275738086,0.248693389,0.003489454,0.03053415,,
0.280972254,0.11890158,0.277482817,0.250438242,0.003489437,0.030534011,,
0.282716959,0.11307102,0.279227539,0.252183088,0.00348942,0.030533872,,
