Sampling rate,k,mae,stdv,mae + stdv
,,,,
0.0016667,1,0.04606061,0.026831213,0.072891823
,,,,
0.0016667,2,0.05639355,0.04010678,0.09650033
,,,,
0.0016667,4,0.04472795,0.02798844,0.07271639
,,,,
0.0016667,8,0.0350865,0.018384064,0.053470564
,,,,
0.0016667,16,0.07169129,0.059454616,0.131145906
,,,,
0.0016667,32,0.060641818,0.036073457,0.096715275
,,,,
0.016667,1,0.357716,0.25450757,0.61222357
,,,,
0.016667,2,0.6527016,0.43814367,1.09084527
,,,,
0.016667,4,7.417575,2.495492,9.913067
,,,,
0.016667,8,6.916834,4.9029818,11.8198158
,,,,
0.016667,16,0.3069763,0.31812716,0.62510346
,,,,
0.016667,32,0.56784356,0.51910233,1.08694589
,,,,
1,1,10.664179,7.3259077,17.9900867
,,,,
1,2,5.902948,5.319776,11.222724
,,,,
1,4,9.181206,6.438807,15.620013
,,,,
1,8,5.144383,3.8030934,8.9474764
,,,,
1,16,2.3204224,2.0945046,4.414927
,,,,
1,32,0.9206673,0.96314394,1.88381124
